CreditScore,Age,Tenure,Balance,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,NumOfProducts_1,NumOfProducts_2,NumOfProducts_3,NumOfProducts_4
657,27,8,0.0,False,False,6468.24,False,False,True,True,False,False,True,False,False
737,44,7,0.0,False,False,57898.58,True,False,False,False,True,False,True,False,False
793,29,8,96674.55,False,False,192120.66,False,False,True,False,True,False,True,False,False
783,44,3,81811.71,True,False,164213.53,False,False,True,True,False,True,False,False,False
751,33,4,79281.61,True,False,117547.76,False,False,True,False,True,True,False,False,False
579,31,6,0.0,True,False,26149.25,True,False,False,False,True,False,True,False,False
655,36,10,122314.39,True,False,9181.66,False,True,False,True,False,True,False,False,False
614,43,8,140733.74,True,True,166588.76,False,True,False,False,True,True,False,False,False
678,49,2,116933.11,True,False,195053.58,False,True,False,False,True,True,False,False,False
562,41,5,165445.04,True,False,85787.31,False,False,True,False,True,False,True,False,False
711,53,5,123805.03,True,False,102428.51,False,True,False,True,False,True,False,False,False
620,37,0,107548.94,True,False,71175.94,True,False,False,False,True,True,False,False,False
437,49,9,111634.29,False,True,166440.32,True,False,False,False,True,False,True,False,False
691,41,8,109153.96,True,True,148848.76,False,True,False,True,False,False,False,True,False
552,34,4,0.0,True,False,140286.69,False,False,True,True,False,False,True,False,False
765,34,5,86055.17,True,True,104220.5,False,True,False,False,True,False,True,False,False
707,51,10,98438.23,False,False,70778.63,False,True,False,True,False,True,False,False,False
764,29,5,0.0,True,False,65868.28,False,False,True,False,True,False,True,False,False
585,32,8,144705.87,False,False,171482.56,True,False,False,True,False,False,True,False,False
784,31,7,0.0,True,True,143204.41,True,False,False,False,True,False,True,False,False
605,41,5,91612.91,True,True,28427.84,True,False,False,False,True,True,False,False,False
699,40,2,0.0,True,False,78387.32,False,False,True,False,True,True,False,False,False
544,40,7,0.0,False,True,161076.92,True,False,False,True,False,True,False,False,False
803,32,9,192122.84,True,True,54277.45,True,False,False,True,False,True,False,False,False
735,41,7,179904.0,True,True,137180.95,True,False,False,False,True,True,False,False,False
673,59,0,178058.06,False,True,21063.71,True,False,False,False,True,False,True,False,False
652,30,2,176166.56,True,True,152210.81,True,False,False,False,True,False,True,False,False
694,42,3,156864.2,False,False,88890.75,True,False,False,False,True,False,True,False,False
741,44,7,0.0,True,True,190534.76,True,False,False,True,False,False,True,False,False
590,30,3,0.0,True,False,83090.35,False,False,True,False,True,False,True,False,False
809,33,3,0.0,False,True,141426.78,False,False,True,True,False,False,True,False,False
523,34,2,161588.89,True,True,51358.66,True,False,False,False,True,True,False,False,False
540,48,2,109349.29,True,False,88703.04,True,False,False,False,True,True,False,False,False
596,29,6,0.0,True,False,116696.77,False,False,True,True,False,False,True,False,False
597,36,9,0.0,True,True,7156.09,True,False,False,True,False,False,True,False,False
407,37,1,0.0,True,True,49161.12,False,False,True,False,True,True,False,False,False
748,60,0,152335.7,True,False,126743.33,True,False,False,False,True,True,False,False,False
562,51,1,124662.54,True,True,65390.46,True,False,False,True,False,True,False,False,False
734,47,10,91522.04,True,True,138835.91,False,True,False,True,False,False,True,False,False
710,45,1,0.0,True,True,36154.66,True,False,False,False,True,False,True,False,False
539,39,6,62052.28,False,True,59755.14,False,False,True,True,False,True,False,False,False
542,32,7,107871.72,True,False,125302.64,True,False,False,False,True,True,False,False,False
717,36,2,99472.76,True,False,94274.72,True,False,False,True,False,False,True,False,False
682,50,10,128039.01,True,True,102260.16,False,False,True,True,False,True,False,False,False
515,33,2,0.0,True,True,136028.97,True,False,False,False,True,False,True,False,False
526,33,8,114634.63,True,False,110114.38,False,False,True,True,False,False,True,False,False
702,26,5,56738.47,True,True,100442.22,True,False,False,False,True,False,True,False,False
651,34,2,90355.12,False,False,193597.94,False,True,False,False,True,False,True,False,False
792,36,5,115725.24,False,False,1871.25,False,True,False,False,True,False,True,False,False
817,58,3,114327.59,True,True,42831.11,False,True,False,False,True,False,True,False,False
674,36,6,100762.64,True,False,182156.86,False,True,False,True,False,True,False,False,False
641,40,9,0.0,False,False,151648.66,True,False,False,True,False,True,False,False,False
513,39,7,89039.9,True,True,146738.83,False,False,True,False,True,False,True,False,False
561,34,1,78829.53,True,True,12148.2,True,False,False,False,True,True,False,False,False
627,30,6,112372.96,True,True,118029.09,False,True,False,False,True,True,False,False,False
682,81,6,122029.15,True,True,50783.88,False,True,False,False,True,True,False,False,False
683,29,0,157829.12,False,False,129891.66,True,False,False,True,False,True,False,False,False
420,31,1,108377.75,True,True,9904.63,False,True,False,True,False,False,True,False,False
670,54,2,95507.12,True,True,63213.31,True,False,False,True,False,True,False,False,False
505,43,6,127146.68,False,False,137565.87,False,True,False,False,True,True,False,False,False
580,24,1,133811.78,True,False,17185.95,False,True,False,False,True,True,False,False,False
577,36,3,121092.47,False,True,143783.46,True,False,False,False,True,False,True,False,False
773,34,10,126979.75,False,False,36823.28,False,True,False,False,True,True,False,False,False
616,37,5,144235.73,False,False,154957.66,True,False,False,False,True,False,True,False,False
763,38,0,152582.2,False,False,31892.82,True,False,False,True,False,False,True,False,False
640,43,9,172478.15,True,False,191084.4,False,False,True,False,True,True,False,False,False
592,36,1,126477.42,False,False,179718.17,True,False,False,False,True,True,False,False,False
528,43,7,97473.87,True,True,159823.16,False,False,True,False,True,False,True,False,False
630,53,5,138053.67,False,True,114110.97,True,False,False,False,True,True,False,False,False
529,31,2,164003.05,True,True,60993.23,True,False,False,True,False,False,True,False,False
546,47,8,0.0,True,True,66408.01,True,False,False,True,False,True,False,False,False
753,62,6,0.0,True,True,136398.9,True,False,False,True,False,False,True,False,False
772,39,4,122486.11,True,True,140709.25,False,False,True,True,False,False,True,False,False
567,36,1,0.0,False,False,8555.73,True,False,False,False,True,False,True,False,False
628,45,6,53667.44,True,False,115022.94,False,True,False,True,False,True,False,False,False
658,20,7,0.0,False,False,187638.34,True,False,False,False,True,False,True,False,False
679,58,9,109327.65,True,True,3829.13,False,False,True,False,True,True,False,False,False
629,34,1,121151.05,False,False,119357.93,False,False,True,False,True,True,False,False,False
731,42,9,101043.63,True,True,192175.52,False,False,True,False,True,True,False,False,False
775,33,3,83501.66,True,False,128841.31,False,True,False,False,True,False,True,False,False
660,33,2,80462.24,False,False,150422.35,False,False,True,False,True,True,False,False,False
752,39,3,0.0,True,False,188187.05,True,False,False,False,True,True,False,False,False
655,37,6,109093.41,True,False,1775.52,True,False,False,False,True,False,True,False,False
543,46,5,140355.6,True,True,85086.78,False,False,True,True,False,True,False,False,False
811,42,10,0.0,True,True,3797.79,True,False,False,False,True,False,True,False,False
689,45,0,130170.82,True,False,150856.38,False,True,False,False,True,False,True,False,False
531,42,2,0.0,False,True,90537.47,True,False,False,True,False,False,True,False,False
515,40,0,109542.29,True,True,166370.81,True,False,False,False,True,True,False,False,False
466,41,3,33563.95,True,False,178994.13,True,False,False,True,False,False,True,False,False
782,36,1,148795.17,True,True,195681.43,True,False,False,False,True,False,True,False,False
611,64,9,0.0,True,True,53277.15,True,False,False,False,True,False,True,False,False
621,40,8,174126.75,True,False,172490.78,False,True,False,False,True,False,False,True,False
604,41,3,0.0,False,False,11819.84,False,False,True,False,True,True,False,False,False
655,35,1,106405.03,True,True,82900.25,False,False,True,True,False,True,False,False,False
689,38,2,0.0,True,True,82709.8,False,False,True,False,True,True,False,False,False
681,30,2,128393.29,True,True,180593.45,False,False,True,False,True,True,False,False,False
643,41,2,127841.52,True,False,172363.41,False,True,False,False,True,True,False,False,False
617,24,4,137295.19,True,True,91195.12,True,False,False,True,False,False,True,False,False
638,55,2,155828.22,False,True,108987.25,False,False,True,True,False,True,False,False,False
743,39,6,0.0,True,False,44265.28,True,False,False,False,True,False,True,False,False
828,25,7,144351.86,True,False,116613.26,False,True,False,True,False,True,False,False,False
776,35,8,106365.29,True,True,148527.56,False,False,True,False,True,True,False,False,False
540,35,7,127801.88,False,True,84239.46,False,True,False,False,True,True,False,False,False
616,45,4,122793.96,True,True,62002.04,False,True,False,True,False,True,False,False,False
628,38,10,113525.84,True,False,46044.48,False,True,False,False,True,True,False,False,False
667,23,6,136100.69,False,False,169669.33,False,False,True,True,False,False,True,False,False
615,30,7,0.0,True,True,156346.84,True,False,False,False,True,False,True,False,False
543,30,4,140916.81,True,False,157711.18,True,False,False,False,True,True,False,False,False
553,31,4,0.0,True,True,89087.4,True,False,False,True,False,False,True,False,False
554,26,4,121365.39,True,True,8742.36,False,True,False,False,True,True,False,False,False
684,36,4,0.0,True,False,117038.96,False,False,True,True,False,True,False,False,False
452,35,7,0.0,True,False,164241.67,True,False,False,True,False,False,True,False,False
606,47,3,93578.68,False,True,137720.56,True,False,False,False,True,False,True,False,False
629,40,9,0.0,True,False,106.67,True,False,False,False,True,True,False,False,False
659,33,8,115409.6,False,True,1539.21,False,False,True,True,False,True,False,False,False
493,33,8,90791.69,True,True,59659.53,True,False,False,True,False,True,False,False,False
794,62,9,123681.32,True,False,173586.63,True,False,False,True,False,False,False,True,False
554,44,6,92436.86,True,False,126033.9,True,False,False,True,False,True,False,False,False
796,52,9,167194.36,True,True,62808.93,False,True,False,True,False,True,False,False,False
807,36,4,0.0,False,True,147007.33,True,False,False,True,False,False,True,False,False
500,44,9,160838.13,True,False,196261.64,False,True,False,False,True,False,True,False,False
722,43,1,0.0,True,False,44560.17,False,False,True,False,True,True,False,False,False
559,40,7,144470.77,True,True,18917.95,False,False,True,True,False,True,False,False,False
584,38,3,0.0,True,True,4525.4,False,False,True,True,False,False,True,False,False
834,68,9,130169.27,False,True,93112.2,False,True,False,True,False,False,True,False,False
754,35,4,0.0,True,True,9658.41,False,False,True,False,True,False,True,False,False
590,43,7,81076.8,True,True,182627.25,True,False,False,False,True,False,True,False,False
740,36,7,0.0,True,True,13177.4,True,False,False,False,True,True,False,False,False
502,57,3,101465.31,True,False,43568.31,False,True,False,True,False,True,False,False,False
733,48,5,0.0,False,True,117830.57,True,False,False,False,True,True,False,False,False
755,37,0,113865.23,True,True,117396.25,False,True,False,True,False,False,True,False,False
554,46,7,87603.35,False,True,96929.24,False,False,True,True,False,False,False,True,False
534,36,4,120037.96,True,False,36275.94,True,False,False,False,True,True,False,False,False
656,33,4,0.0,True,False,116706.0,False,False,True,False,True,False,True,False,False
575,49,7,121205.15,True,True,168080.53,False,True,False,False,True,False,False,False,True
480,47,8,75408.33,True,False,25887.89,False,False,True,False,True,True,False,False,False
575,40,5,0.0,True,True,122488.59,True,False,False,False,True,False,True,False,False
672,40,3,0.0,True,False,113171.61,True,False,False,True,False,True,False,False,False
758,35,5,0.0,False,False,100365.51,False,False,True,True,False,False,True,False,False
682,50,6,121818.84,False,True,124151.37,True,False,False,False,True,False,True,False,False
501,29,8,0.0,True,False,112664.24,True,False,False,True,False,False,True,False,False
746,34,6,141806.0,True,True,183494.87,False,True,False,False,True,False,True,False,False
556,51,8,61354.14,True,False,198810.65,True,False,False,True,False,True,False,False,False
823,53,4,124954.94,False,True,131259.6,False,True,False,True,False,True,False,False,False
491,68,1,95039.12,False,True,116471.14,False,True,False,True,False,True,False,False,False
